pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
BSBUSDT-SHORT-EXH-1774914300000,BSBUSDT-SHORT-EXH-1774914300000,1774915289346,1774914300000,BSBUSDT,SHORT,60.4733893557423,0.604733893557423,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail pending,0.23768,0.23588,0.24095,0.23381,0.8232439071235785,0.005,4.553285883420624,short_exhaustion_retest,BULLISH,66685.5,1.003,-0.11832653330217903,-0.11113707305090302,3.590285744277237,0.18339846503130874,0.0,bullish,0.0,33.0,27.473389355742295,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.76%,EXPIRED_WAIT,retest wait expired,3,1774918061704,,,N,,N,,N,outcome_2h_unavailable,Y,,1774918061704,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,retest wait expired,retest wait expired,,,,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
CFGUSDT-LONG-1774915200000,CFGUSDT-LONG-1774915200000,1774915632405,1774915200000,CFGUSDT,LONG,100.0,0.99,OI jump 3.25% + breakout pending + 15m flat + 1h up,0.1688,0.1712,0.1719,0.1667,3.2464477329359753,-0.07854900000000001,11.364244284052607,long_breakout_retest,BULLISH,66692.4,1.292,-0.11053795136328397,-0.0964585917045524,3.589914293082866,0.1833841650847171,0.0,bullish,25.478686397615853,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,EXPIRED_WAIT,retest wait expired,8,1774918063030,,,N,,N,,N,outcome_2h_unavailable,Y,,1774918063030,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,retest wait expired,retest wait expired,,,,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NOMUSDT-LONG-1774915500000,NOMUSDT-LONG-1774915500000,1774915934335,1774915500000,NOMUSDT,LONG,100.0,0.99,OI jump 3.49% + breakout pending + 15m up + 1h up,0.003584,0.003769,0.003841,0.003536,3.493972715782289,-0.028043000000000002,4.940406388643096,long_breakout_retest,BULLISH,66558.0,1.086,-0.2645122250780225,-0.286829507941358,3.5971633763033704,0.35652176524828,0.0,bullish,26.963836294693735,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,1,1774916259321,,,N,,N,,N,outcome_2h_unavailable,Y,,1774916259321,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,retest invalidated,,retest invalidated,,,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
AIAUSDT-LONG-1774916400000,AIAUSDT-LONG-1774916400000,1774916940910,1774916400000,AIAUSDT,LONG,100.0,0.99,OI jump 4.59% + breakout pending + 15m up + 1h flat,0.12241,0.12636,0.1265,0.12008,4.585758265239119,0.042928,12.016157752446972,long_breakout_retest,RANGE,66759.2,0.115,-0.013779798814932945,-0.0071894602512542,3.109683758942588,0.4396661233881406,0.0,neutral,33.514549591434715,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,stale_breakout runup 4.13%,8,1774919212254,,,N,,N,,N,outcome_2h_unavailable,Y,,1774919212254,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,stale_breakout runup 4.13%,,stale_breakout runup 4.13%,,,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
GOATUSDT-LONG-1774918800000,GOATUSDT-LONG-1774918800000,1774919255734,1774918800000,GOATUSDT,LONG,100.0,0.99,OI jump 2.35% + breakout pending + 15m up + 1h flat,0.01834,0.01847,0.01851,0.01829,2.3530321766090703,0.005,3.6940532673778272,long_breakout_retest,RANGE,67034.4,0.813,0.40186087196170855,-0.2055900852283387,2.9064181972240943,1.159284946003974,0.0,neutral,20.118193059654423,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,3,1774920038070,,,N,,N,,N,outcome_2h_unavailable,Y,,1774920038070,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,retest invalidated,,retest invalidated,,,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XAUTUSDT-LONG-1774921200000,XAUTUSDT-LONG-1774921200000,1774921542819,1774921200000,XAUTUSDT,LONG,100.0,0.99,OI jump 2.48% + breakout pending + 15m up + 1h up,4579.43,4602.36,4605.86,4576.95,2.4794929865802917,0.002078,3.083300659434373,long_breakout_retest,BULLISH,67929.8,1.944,1.777444266705028,1.1407942238267192,3.204631840517702,2.7638993334912985,0.0,bullish,20.87695791948175,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,acceptance_floor_lost 4582.200000<4594.272500,2,1774922173241,,,N,,N,,N,outcome_2h_unavailable,Y,,1774922173241,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,acceptance_floor_lost 4582.200000<4594.272500,,acceptance_floor_lost 4582.200000<4594.272500,,,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DUSDT-LONG-1774922400000,DUSDT-LONG-1774922400000,1774922838690,1774922400000,DUSDT,LONG,100.0,0.99,OI jump 3.80% + breakout pending + 15m up + 1h flat,0.00683,0.007065,0.007282,0.006566,3.7969063545149533,-0.022717,14.931189568491774,long_breakout_retest,BULLISH,67912.9,1.973,1.7203779259605505,0.06892874711692688,3.2054293072450073,2.765449913860389,0.0,bullish,28.78143812708972,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,EXPIRED_WAIT,retest wait expired,8,1774925122070,,,N,,N,,N,outcome_2h_unavailable,Y,,1774925122070,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,retest wait expired,retest wait expired,,,,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1774923300000,PIPPINUSDT-LONG-1774923300000,1774923823753,1774923300000,PIPPINUSDT,LONG,100.0,0.99,OI jump 2.38% + breakout pending + 15m flat + 1h flat,0.05599,0.05622,0.05646,0.05578,2.383865825679673,0.039051999999999996,5.350843683630484,long_breakout_retest,BULLISH,67984.0,1.918,1.8210303694783492,0.12931504266807703,3.202076959284529,2.762716202659018,0.0,bullish,20.303194954078037,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,acceptance_floor_lost 0.056010<0.056219,1,1774923974879,,,N,,N,,N,outcome_2h_unavailable,Y,,1774923974879,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,acceptance_floor_lost 0.056010<0.056219,,acceptance_floor_lost 0.056010<0.056219,,,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
KITEUSDT-SHORT-EXH-1774925100000,KITEUSDT-SHORT-EXH-1774925100000,1774926128599,1774925100000,KITEUSDT,SHORT,49.902035926990365,0.4990203592699036,1h exhaustion 23/35 + 15m breakdown 27/30 -> retest fail pending,0.16323,0.16198,0.16361,0.16152,-0.30919914271808535,-0.024373,1.5330856878497123,short_exhaustion_retest,BULLISH,67806.2,1.07,1.5589146311507376,-0.15696830300478828,3.2104733785405974,2.7698465604408007,0.0,bullish,0.0,23.0,26.902035926990365,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.77%,EXPIRED_WAIT,retest wait expired,3,1774928737240,,,N,,N,,N,outcome_2h_unavailable,Y,,1774928737240,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,retest wait expired,retest wait expired,,,,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
GUSDT-LONG-1774927800000,GUSDT-LONG-1774927800000,1774928107339,1774927800000,GUSDT,LONG,100.0,0.99,OI jump 6.63% + breakout pending + 15m up + 1h up,0.004229,0.004263,0.004265,0.004121,6.629603517741065,-1.146289,3.4437802169706537,long_breakout_retest,RANGE,67858.0,0.989,1.6379986939147297,-0.0874663902296931,3.208022635503543,2.7676913554776235,0.0,neutral,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,2,1774928738099,,,N,,N,,N,outcome_2h_unavailable,Y,,1774928738099,true_close,,,,,,,,,N,N,,,not_enough_post_close_time,,,,,,,,retest invalidated,,retest invalidated,,,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
